,user_id,movie_id,rating,date
82748,840,616,5,1998-03-29 22:09:24
82749,716,237,5,1997-11-17 19:10:44
82750,892,417,3,1998-02-04 16:43:08
82751,340,211,3,1998-01-16 22:57:11
82752,458,199,4,1998-02-02 05:09:00
82753,782,879,3,1998-04-02 06:24:27
82754,641,336,3,1997-11-12 21:25:43
82755,436,693,5,1998-02-18 02:38:35
82756,846,436,4,1998-01-04 21:44:46
82757,692,1132,4,1997-10-15 22:19:14
82758,860,1047,2,1998-01-28 12:46:03
82759,119,196,5,1998-01-30 16:19:22
82760,758,475,5,1997-12-13 01:40:05
82761,717,313,5,1998-01-12 21:55:33
82762,880,70,4,1997-11-22 04:57:57
82763,823,294,3,1997-11-02 03:06:21
82764,849,197,5,1997-11-16 15:56:22
82765,761,117,5,1997-10-07 02:11:54
82766,391,652,4,1997-10-21 02:06:28
82767,474,427,5,1998-02-19 21:32:04
82768,864,800,1,1998-03-03 02:12:34
82769,23,603,4,1997-09-20 19:57:28
82770,896,425,2,1998-02-11 01:05:10
82771,715,273,5,1997-10-04 10:46:38
82772,650,271,3,1998-03-31 18:32:23
82773,840,118,3,1998-03-29 20:40:56
82774,896,371,2,1998-02-11 01:15:23
82775,916,202,3,1997-11-29 23:10:28
82776,405,725,1,1998-01-23 09:28:11
82777,916,1208,2,1997-11-29 23:14:09
82778,535,1063,4,1997-11-15 18:30:13
82779,882,1,5,1997-11-18 14:49:18
82780,806,288,3,1997-12-17 18:49:14
82781,659,489,4,1998-03-28 00:42:27
82782,593,8,3,1997-10-01 02:31:38
82783,776,241,1,1998-04-11 16:51:29
82784,779,1,4,1997-09-29 02:52:35
82785,590,284,2,1997-11-13 16:42:25
82786,1,204,5,1997-09-24 03:44:48
82787,655,1445,3,1998-02-14 03:38:58
82788,592,423,5,1997-12-24 09:31:58
82789,178,881,2,1998-02-05 11:34:44
82790,601,82,1,1997-10-08 22:54:58
82791,785,748,3,1997-11-13 16:31:45
82792,911,193,4,1998-04-17 18:50:56
82793,896,426,2,1998-02-11 01:32:02
82794,566,22,3,1997-12-09 06:35:58
82795,436,469,3,1998-02-18 02:32:08
82796,655,318,4,1998-02-14 16:28:22
82797,877,553,4,1997-12-21 04:22:17
82798,897,436,4,1997-11-20 01:57:17
82799,466,4,3,1998-03-19 05:23:54
82800,870,378,3,1997-11-19 01:17:06
82801,892,68,4,1998-02-04 16:52:42
82802,99,98,5,1998-01-24 22:06:36
82803,640,81,5,1997-09-20 17:48:55
82804,923,455,4,1997-11-24 16:12:26
82805,334,130,4,1998-04-02 19:28:38
82806,5,233,4,1997-10-01 18:04:24
82807,629,425,3,1997-11-21 12:59:23
82808,312,189,5,1998-04-04 14:01:56
82809,865,501,1,1997-11-22 21:44:20
82810,854,762,2,1997-12-22 17:48:25
82811,534,685,3,1997-10-25 19:27:33
82812,864,197,4,1998-03-03 01:24:42
82813,724,1591,1,1998-01-02 16:11:08
82814,880,825,4,1997-11-22 02:54:48
82815,407,568,2,1997-10-08 19:25:30
82816,921,304,2,1997-11-13 00:03:48
82817,395,748,3,1998-01-02 17:36:17
82818,694,435,4,1997-10-01 17:57:19
82819,667,694,4,1998-03-27 21:38:50
82820,363,153,3,1998-04-02 05:32:49
82821,839,117,5,1997-10-02 00:29:29
82822,412,431,4,1997-11-16 21:59:09
82823,707,13,4,1997-11-20 21:05:57
82824,843,616,3,1997-11-13 19:27:36
82825,276,269,4,1998-01-27 03:23:40
82826,487,22,5,1997-12-30 01:31:35
82827,881,58,3,1997-10-11 02:59:56
82828,637,235,1,1997-12-23 19:10:33
82829,564,281,3,1998-03-01 05:37:38
82830,70,739,2,1998-01-07 05:25:53
82831,917,246,4,1997-12-23 21:02:51
82832,849,421,5,1997-11-16 15:53:08
82833,894,754,4,1997-12-01 16:21:57
82834,244,65,4,1997-11-27 04:42:46
82835,684,381,2,1997-11-05 20:33:53
82836,889,484,4,1997-11-22 05:58:33
82837,610,607,5,1998-02-28 21:59:17
82838,271,216,5,1998-01-26 21:04:32
82839,860,302,4,1997-10-05 17:55:39
82840,90,276,4,1998-03-31 22:47:56
82841,329,657,3,1998-04-04 02:19:51
82842,747,95,3,1998-02-28 04:15:18
82843,927,72,5,1997-11-10 20:30:48
82844,921,328,5,1997-11-13 00:02:18
82845,675,244,3,1998-03-10 00:29:35
82846,883,24,4,1998-04-04 12:24:17
82847,840,14,5,1998-03-29 20:27:30
82848,828,86,3,1998-03-27 22:17:27
82849,896,554,2,1998-02-11 01:39:59
82850,913,742,3,1997-12-02 04:29:17
82851,796,28,3,1998-04-15 17:48:43
82852,620,742,5,1998-03-15 18:49:52
82853,476,201,4,1997-12-29 02:58:44
82854,892,222,4,1998-02-04 16:01:34
82855,597,742,4,1997-09-27 06:26:43
82856,788,984,3,1997-11-30 05:30:55
82857,666,516,5,1997-11-21 19:09:08
82858,707,1021,3,1998-01-31 22:51:19
82859,715,268,4,1997-10-04 10:41:14
82860,92,147,2,1997-09-30 17:29:02
82861,788,151,1,1997-11-30 06:05:08
82862,825,740,2,1997-11-28 22:32:00
82863,311,81,3,1998-01-09 17:04:11
82864,880,781,3,1997-11-22 05:02:41
82865,616,307,2,1998-03-30 02:20:48
82866,818,303,5,1998-04-06 13:43:42
82867,864,755,4,1998-03-03 02:28:48
82868,829,310,3,1998-03-26 23:57:12
82869,617,446,2,1998-01-03 01:06:30
82870,263,378,5,1998-03-30 23:13:50
82871,896,154,3,1998-02-11 01:06:52
82872,682,128,4,1998-02-26 19:49:35
82873,802,219,5,1997-10-04 17:22:47
82874,405,1545,2,1998-01-23 09:03:21
82875,722,310,4,1998-03-30 17:45:45
82876,866,900,4,1998-03-30 01:26:05
82877,326,648,5,1997-11-18 17:54:04
82878,886,201,3,1997-10-05 06:08:15
82879,903,129,3,1998-03-27 20:39:04
82880,605,135,5,1997-11-13 12:32:49
82881,577,823,3,1997-11-25 15:21:44
82882,538,182,4,1997-10-17 16:56:48
82883,897,88,4,1997-11-20 02:01:23
82884,883,257,5,1998-04-07 02:03:25
82885,474,143,4,1998-02-19 22:16:13
82886,389,482,5,1997-11-21 04:32:57
82887,380,234,2,1998-01-22 14:14:07
82888,862,59,5,1997-11-12 03:26:44
82889,639,694,5,1998-03-30 06:31:32
82890,321,133,5,1997-11-13 17:03:32
82891,615,1065,4,1997-11-13 19:16:07
82892,234,984,2,1998-03-27 21:26:06
82893,838,204,4,1998-02-09 23:14:00
82894,854,606,4,1997-12-22 18:01:31
82895,125,1037,2,1998-04-17 18:52:23
82896,429,42,5,1997-12-17 19:06:33
82897,327,466,3,1998-02-18 16:42:51
82898,843,158,2,1997-11-13 19:28:56
82899,621,418,3,1997-09-22 21:54:58
82900,630,820,4,1998-01-24 18:43:11
82901,934,237,4,1998-03-29 16:44:39
82902,943,68,4,1998-02-28 04:18:20
82903,642,369,2,1998-01-24 01:41:30
82904,267,210,4,1997-11-08 07:00:34
82905,460,288,2,1997-12-23 20:57:58
82906,773,675,5,1998-02-27 00:44:39
82907,500,174,2,1998-01-04 00:25:05
82908,330,64,5,1997-10-11 05:06:49
82909,913,613,5,1997-12-10 03:49:56
82910,764,151,4,1997-10-07 16:48:32
82911,863,876,2,1998-03-07 16:50:57
82912,671,511,3,1998-01-05 21:23:26
82913,382,151,4,1997-10-04 06:33:50
82914,727,384,2,1998-01-02 03:46:44
82915,788,176,5,1997-11-30 05:45:43
82916,178,295,3,1997-12-22 20:54:15
82917,935,815,4,1998-01-10 22:49:36
82918,747,466,3,1998-02-28 04:28:56
82919,345,393,3,1998-01-16 23:31:25
82920,345,678,2,1998-01-15 21:58:17
82921,843,690,5,1997-11-13 17:42:27
82922,843,144,3,1997-11-13 18:11:51
82923,911,186,5,1998-04-17 19:05:29
82924,541,812,3,1998-01-04 00:47:52
82925,940,746,3,1998-01-27 17:21:09
82926,871,662,3,1998-02-23 00:25:41
82927,863,259,1,1998-03-07 16:47:20
82928,933,710,2,1997-09-22 14:25:09
82929,403,760,1,1997-11-17 18:12:23
82930,465,868,2,1997-12-31 01:35:19
82931,755,323,4,1997-12-19 22:21:17
82932,883,316,5,1998-04-04 12:16:08
82933,774,180,5,1998-02-27 05:17:14
82934,538,208,3,1997-10-17 16:51:25
82935,39,288,5,1998-04-01 03:18:24
82936,927,623,3,1997-11-10 21:58:30
82937,606,230,2,1997-11-30 21:41:24
82938,716,468,3,1997-11-17 19:56:36
82939,868,640,5,1997-10-17 15:49:31
82940,916,417,2,1997-11-29 23:25:49
82941,21,264,3,1997-09-22 17:56:12
82942,940,316,4,1998-03-09 21:56:22
82943,796,204,5,1998-04-15 17:47:21
82944,880,780,3,1997-11-22 05:05:57
82945,535,180,4,1997-11-15 18:30:55
82946,548,750,4,1998-03-27 23:45:53
82947,864,660,4,1998-03-03 01:45:10
82948,882,841,1,1997-11-18 14:38:29
82949,689,117,4,1997-10-12 17:11:33
82950,758,737,3,1997-12-13 02:07:44
82951,468,286,4,1997-09-26 13:05:26
82952,374,1194,4,1997-11-24 18:31:32
82953,653,199,4,1997-11-21 22:10:39
82954,943,1028,2,1997-09-29 03:01:36
82955,472,22,5,1998-04-17 05:29:13
82956,452,515,4,1997-09-26 08:15:47
82957,716,1113,4,1997-11-17 20:10:43
82958,222,431,4,1997-12-02 10:44:21
82959,892,401,3,1998-02-04 16:21:04
82960,724,242,1,1998-01-02 16:24:28
82961,802,184,4,1997-10-04 17:29:15
82962,891,107,5,1997-12-30 13:54:01
82963,815,1299,3,1997-11-05 02:30:15
82964,610,516,3,1998-02-28 22:08:30
82965,279,388,3,1997-09-30 22:50:44
82966,92,631,4,1997-09-30 22:21:52
82967,846,955,3,1998-01-04 21:18:40
82968,293,176,4,1998-03-03 06:28:56
82969,790,1215,1,1998-01-10 20:05:37
82970,854,173,4,1997-12-22 17:58:57
82971,624,298,4,1997-11-17 18:46:18
82972,938,471,3,1998-03-31 15:00:13
82973,417,823,2,1997-11-16 02:21:00
82974,939,127,5,1997-11-23 04:52:25
82975,887,755,5,1997-12-06 04:10:25
82976,837,328,4,1997-10-01 16:00:04
82977,925,773,1,1998-01-13 18:57:42
82978,678,117,4,1997-11-14 22:03:09
82979,700,48,4,1998-01-11 04:50:15
82980,880,1215,1,1997-11-22 02:59:59
82981,846,61,3,1998-01-04 21:05:11
82982,815,227,2,1997-11-05 01:59:07
82983,205,294,3,1998-02-24 01:40:02
82984,201,217,3,1998-01-06 18:50:27
82985,320,470,5,1998-01-14 04:14:23
82986,903,582,3,1998-03-27 21:19:24
82987,823,79,4,1997-11-02 02:50:38
82988,653,63,2,1997-11-21 22:57:57
82989,900,31,2,1997-10-26 02:46:35
82990,707,197,4,1998-01-31 22:52:10
82991,863,331,4,1998-03-07 16:47:58
82992,593,283,4,1997-09-30 22:47:45
82993,870,1230,2,1997-11-19 01:13:18
82994,807,298,4,1998-04-20 14:50:51
82995,796,339,2,1998-04-18 04:47:39
82996,236,595,3,1998-03-17 06:47:47
82997,881,8,4,1997-10-11 02:37:37
82998,843,440,1,1997-11-13 17:52:24
82999,13,362,4,1998-03-24 02:03:19
83000,919,237,4,1997-09-26 15:46:45
83001,885,523,3,1998-01-25 07:29:17
83002,919,715,5,1997-10-03 23:30:42
83003,497,774,4,1997-11-12 19:20:07
83004,716,435,4,1997-11-17 19:31:11
83005,747,604,5,1998-02-28 04:08:33
83006,883,732,3,1998-04-04 12:52:20
83007,293,237,3,1998-03-03 05:58:16
83008,875,603,4,1997-10-10 06:31:51
83009,885,225,3,1998-01-25 08:17:22
83010,848,661,3,1998-02-09 16:05:02
83011,694,427,4,1997-10-01 17:33:46
83012,694,482,5,1997-10-01 17:53:55
83013,762,332,1,1997-11-05 08:36:36
83014,742,294,3,1997-12-01 19:46:30
83015,654,596,3,1998-02-19 04:50:02
83016,867,203,4,1997-11-21 02:14:44
83017,889,686,3,1997-11-22 06:36:52
83018,417,151,5,1997-11-16 02:14:23
83019,734,465,4,1998-03-27 18:18:54
83020,659,506,3,1998-03-31 23:02:59
83021,815,9,4,1997-11-05 01:02:19
83022,725,881,5,1997-10-06 02:58:49
83023,417,537,4,1997-12-01 04:17:29
83024,867,31,5,1997-11-21 02:17:36
83025,327,121,2,1998-02-18 17:22:10
83026,663,328,4,1998-03-10 01:04:21
83027,387,367,3,1998-02-03 05:14:43
83028,650,357,4,1998-03-31 19:24:46
83029,831,237,4,1998-03-31 14:36:44
83030,295,232,3,1997-11-14 14:48:20
83031,847,125,3,1997-11-06 00:09:29
83032,110,1228,3,1998-02-09 01:44:49
83033,707,863,4,1998-01-31 22:44:22
83034,715,480,5,1997-10-04 11:09:47
83035,342,182,5,1997-09-27 00:12:53
83036,591,1120,4,1998-03-27 23:00:37
83037,256,989,5,1997-12-15 01:43:12
83038,504,504,4,1998-02-19 17:38:10
83039,631,288,3,1998-02-26 03:48:36
83040,782,536,2,1998-04-02 06:55:50
83041,611,272,5,1998-04-03 20:41:38
83042,860,508,4,1998-01-28 12:37:56
83043,796,318,4,1998-04-15 17:39:48
83044,760,300,1,1997-10-01 00:31:07
83045,627,576,3,1997-11-14 18:18:24
83046,749,174,5,1997-11-06 20:13:29
83047,657,117,4,1998-01-08 06:23:49
83048,13,798,2,1997-12-17 22:32:54
83049,896,237,5,1998-02-11 00:58:34
83050,812,873,4,1997-10-23 16:52:17
83051,922,1110,4,1998-04-01 17:12:48
83052,921,66,5,1998-01-13 06:41:40
83053,556,302,4,1997-12-14 21:37:17
83054,916,76,3,1997-11-29 23:10:49
83055,694,205,5,1997-10-01 17:29:28
83056,216,47,4,1997-11-23 00:27:50
83057,886,48,4,1997-10-05 06:05:26
83058,821,111,4,1997-09-20 22:04:09
83059,606,255,5,1998-02-09 22:02:03
83060,788,649,3,1997-11-30 06:00:49
83061,868,1285,2,1997-10-17 17:38:46
83062,900,744,2,1997-10-26 02:33:15
83063,776,1219,3,1998-04-03 18:40:37
83064,391,696,4,1997-10-21 02:15:17
83065,758,131,3,1997-12-13 01:07:23
83066,868,451,2,1997-10-17 18:14:23
83067,660,358,2,1998-03-29 18:56:36
83068,588,66,3,1998-03-16 04:47:26
83069,897,1051,3,1997-11-20 02:42:52
83070,886,268,5,1997-10-05 05:58:29
83071,431,332,3,1997-10-26 05:39:37
83072,445,56,5,1998-03-29 19:47:49
83073,738,258,4,1997-09-27 08:20:42
83074,830,554,5,1998-04-03 00:06:39
83075,877,88,4,1997-12-21 04:19:27
83076,804,597,3,1997-11-13 18:00:11
83077,907,1040,5,1997-11-22 00:44:56
83078,389,430,5,1997-11-21 04:36:43
83079,642,419,4,1998-01-24 00:58:57
83080,757,827,3,1998-02-26 04:19:18
83081,752,348,4,1998-03-29 21:50:13
83082,833,1428,3,1997-09-24 17:51:34
83083,927,257,5,1997-11-10 15:55:53
83084,679,527,4,1998-01-11 02:49:45
83085,606,8,2,1997-11-30 20:59:39
83086,881,216,4,1997-10-11 03:02:02
83087,634,294,4,1997-10-06 20:35:01
83088,363,116,4,1998-04-02 05:39:55
83089,152,319,2,1998-03-19 15:46:25
83090,892,612,5,1998-02-04 16:25:51
83091,705,755,5,1997-12-29 20:34:51
83092,721,729,3,1997-10-18 02:20:22
83093,347,147,4,1997-12-09 07:31:50
83094,716,498,5,1997-11-17 19:32:02
83095,707,106,3,1998-01-31 23:09:49
83096,892,739,4,1998-02-04 16:24:29
83097,551,264,3,1998-04-17 01:19:30
83098,450,724,5,1997-12-17 21:52:17
83099,885,69,4,1998-01-25 07:43:21
83100,933,157,4,1997-09-21 15:15:32
83101,697,287,4,1997-12-20 12:49:30
83102,717,815,3,1998-01-12 22:06:57
83103,752,909,3,1998-03-29 21:47:16
83104,530,220,5,1998-02-04 21:49:13
83105,870,640,3,1998-02-07 20:25:47
83106,901,82,5,1997-10-17 23:40:24
83107,828,207,4,1998-03-27 22:08:12
83108,427,331,4,1997-11-16 17:20:50
83109,870,684,3,1997-11-16 21:04:06
83110,352,174,5,1998-01-08 20:02:40
83111,807,1078,4,1998-04-19 09:53:59
83112,540,405,3,1997-12-15 03:46:52
83113,178,133,4,1998-01-26 03:15:18
83114,533,227,4,1997-11-10 19:52:43
83115,453,272,5,1998-02-20 02:31:32
83116,847,1167,5,1997-11-07 21:54:05
83117,616,362,3,1998-03-30 02:21:57
83118,883,318,4,1998-04-04 19:25:36
83119,802,769,5,1997-10-04 17:26:16
83120,619,161,4,1998-01-28 02:22:13
83121,84,408,5,1997-12-30 02:55:53
83122,542,1,4,1998-02-03 19:02:14
83123,881,188,4,1997-10-11 02:57:45
83124,685,872,2,1997-11-13 18:57:23
83125,406,631,5,1997-12-18 16:14:10
83126,174,934,4,1998-02-02 15:47:01
83127,840,473,5,1998-03-29 20:30:08
83128,181,120,1,1997-11-08 04:26:44
83129,881,414,5,1997-10-11 02:42:32
83130,593,685,3,1997-09-30 22:54:41
83131,308,525,5,1998-02-17 18:07:27
83132,776,667,2,1998-04-18 17:28:00
83133,843,179,4,1997-11-13 18:46:14
83134,484,233,5,1998-03-29 18:17:24
83135,452,516,3,1998-02-24 12:40:14
83136,925,327,3,1998-01-13 18:56:30
83137,492,153,4,1997-11-19 19:57:34
83138,194,790,1,1997-11-14 19:25:49
83139,916,709,3,1997-11-29 22:55:23
83140,851,984,3,1997-09-21 02:44:10
83141,898,334,3,1998-02-24 04:32:19
83142,269,710,1,1998-04-01 16:57:23
83143,843,175,4,1997-11-13 18:48:31
83144,227,287,4,1997-11-09 00:35:04
83145,279,451,1,1998-02-26 03:59:52
83146,679,109,3,1998-01-11 03:11:23
83147,795,12,4,1997-12-04 18:37:01
83148,943,76,4,1998-02-28 04:18:43
83149,653,755,2,1997-11-21 22:57:57
83150,851,231,4,1997-10-02 15:43:39
83151,500,289,4,1998-01-03 22:00:18
83152,874,346,3,1998-02-28 02:15:47
83153,709,231,3,1997-11-18 10:24:06
83154,934,156,3,1998-03-29 17:00:13
83155,846,665,4,1998-01-04 21:47:14
83156,159,254,3,1998-01-05 18:58:58
83157,913,518,4,1997-12-10 03:49:21
83158,916,790,2,1997-11-29 23:23:10
83159,846,699,3,1998-01-04 21:06:00
83160,887,655,1,1997-12-06 03:40:09
83161,314,8,4,1997-10-26 17:47:39
83162,807,503,3,1998-04-14 05:00:04
83163,896,139,2,1998-02-11 01:37:13
83164,611,305,4,1998-04-03 20:43:12
83165,916,433,3,1997-11-29 23:09:18
83166,114,135,4,1997-12-04 18:36:51
83167,655,1112,2,1998-02-14 17:00:41
83168,846,474,5,1998-01-04 21:06:00
83169,276,200,5,1997-09-20 21:57:43
83170,76,806,4,1997-12-20 08:27:51
83171,342,137,2,1997-09-23 03:14:15
83172,747,320,5,1998-03-01 06:14:59
83173,761,457,1,1997-10-07 02:05:50
83174,144,527,5,1998-02-22 00:01:05
83175,342,246,4,1997-09-23 03:14:40
83176,936,827,2,1998-02-07 06:33:11
83177,486,325,2,1997-11-18 17:31:36
83178,600,578,2,1998-02-26 00:10:39
83179,694,495,4,1997-10-01 17:30:18
83180,536,28,5,1997-12-17 11:54:38
83181,616,937,4,1998-03-30 02:28:39
83182,867,483,5,1997-11-21 02:12:52
83183,471,172,4,1998-03-13 22:23:42
83184,907,869,5,1997-11-22 00:55:23
83185,536,197,3,1997-12-17 11:52:47
83186,774,385,1,1998-02-27 05:28:49
83187,934,501,4,1998-03-29 18:34:24
83188,942,1204,4,1998-03-30 18:40:09
83189,798,254,5,1997-09-30 16:43:56
83190,748,209,4,1997-11-13 20:58:48
83191,928,1025,5,1997-12-01 00:27:02
83192,802,98,4,1997-10-04 17:20:01
83193,569,277,2,1997-11-17 19:19:45
83194,911,482,4,1998-04-17 18:47:44
83195,543,153,3,1997-09-21 17:30:35
83196,758,502,4,1997-12-13 02:07:44
83197,615,269,4,1997-11-13 18:58:20
83198,63,257,3,1997-10-01 23:09:02
83199,726,409,3,1998-03-16 22:39:58
83200,592,249,4,1997-12-20 09:06:35
83201,537,633,3,1998-01-28 23:49:02
83202,716,735,5,1997-11-17 19:40:44
83203,936,405,2,1998-02-07 06:30:53
83204,457,660,5,1997-12-17 22:07:29
83205,294,334,4,1997-10-25 22:34:21
83206,798,1032,3,1997-09-30 17:06:52
83207,918,707,5,1998-04-07 22:17:26
83208,680,50,5,1997-10-14 08:05:10
83209,890,447,3,1997-12-18 00:22:21
83210,379,403,4,1997-11-26 06:26:38
83211,881,1089,1,1997-10-11 02:30:11
83212,896,204,4,1998-02-11 00:45:47
83213,608,690,4,1997-11-24 20:15:27
83214,733,1011,4,1997-11-14 19:27:24
83215,698,127,4,1998-02-01 20:48:21
83216,210,651,4,1998-02-17 17:22:20
83217,178,232,5,1997-12-22 21:46:02
83218,897,443,5,1997-11-20 02:07:46
83219,908,525,4,1997-11-16 23:18:20
83220,758,1135,2,1997-12-13 02:27:14
83221,916,181,4,1997-11-29 22:43:21
83222,572,286,4,1997-11-13 19:26:19
83223,486,1016,2,1997-11-18 17:42:50
83224,260,307,3,1998-03-23 01:58:15
83225,796,514,3,1998-04-15 21:37:11
83226,790,70,3,1998-01-18 21:09:36
83227,881,1028,3,1997-10-11 02:30:56
83228,699,985,3,1997-11-10 07:43:34
83229,450,457,2,1997-12-18 17:41:49
83230,758,11,3,1997-12-13 01:08:09
83231,622,229,2,1997-12-20 04:40:50
83232,930,107,3,1997-11-14 19:20:07
83233,761,1152,2,1997-10-07 02:17:03
83234,804,742,4,1997-11-13 17:38:52
83235,655,674,3,1998-02-15 06:17:07
83236,269,371,5,1998-04-01 17:14:40
83237,903,523,5,1998-03-27 21:20:06
83238,479,335,3,1997-11-13 22:22:32
83239,648,684,4,1998-01-15 16:45:02
83240,650,323,3,1998-03-31 18:34:45
83241,551,82,5,1998-04-17 03:25:25
83242,698,613,5,1998-02-01 20:59:30
83243,385,251,2,1997-11-13 16:54:58
83244,892,422,1,1998-02-04 16:49:56
83245,567,199,4,1997-12-18 06:17:00
83246,924,562,3,1998-02-06 10:07:37
83247,896,591,3,1998-02-11 01:31:42
83248,688,877,5,1998-01-07 06:15:51
83249,73,129,4,1998-02-28 00:31:47
83250,930,871,3,1997-11-14 19:18:58
83251,892,274,4,1998-02-04 16:40:51
83252,916,72,3,1997-11-29 23:23:28
83253,763,60,5,1997-11-07 15:02:48
83254,833,134,5,1997-09-23 18:23:07
83255,776,95,4,1998-04-10 12:18:08
83256,919,25,4,1997-09-26 15:51:53
83257,670,519,5,1997-10-27 17:50:04
83258,913,184,3,1997-11-29 18:05:06
83259,378,932,2,1997-11-20 20:15:30
83260,711,218,4,1997-11-20 03:00:52
83261,658,24,3,1997-09-24 23:58:13
83262,436,144,5,1998-02-18 02:37:24
83263,916,96,3,1997-11-29 23:06:53
83264,864,715,4,1998-03-03 02:13:58
83265,943,122,1,1997-09-29 03:09:36
83266,741,226,2,1998-04-01 18:35:11
83267,492,651,3,1997-11-19 20:03:34
83268,930,300,4,1997-11-14 19:23:12
83269,871,352,3,1998-02-23 00:16:11
83270,246,111,3,1998-01-16 03:37:41
83271,765,847,4,1997-11-24 04:41:06
83272,454,302,4,1997-12-12 20:25:26
83273,852,1,4,1998-03-27 22:07:37
83274,327,24,2,1998-02-17 20:05:34
83275,186,331,3,1998-03-13 19:38:08
83276,840,202,5,1998-03-29 20:45:22
83277,918,1137,5,1998-04-07 22:09:59
83278,909,261,5,1998-04-07 03:26:39
83279,605,1,4,1997-11-12 20:15:48
83280,869,276,4,1998-01-11 03:58:02
83281,399,1,4,1997-12-17 06:37:37
83282,844,432,5,1997-10-20 22:56:23
83283,707,1061,3,1997-11-20 21:08:38
83284,932,1021,4,1998-03-30 09:12:26
83285,650,579,3,1998-03-31 18:49:42
83286,363,180,3,1998-04-02 05:25:54
83287,932,516,5,1998-03-30 09:24:37
83288,766,191,4,1998-03-31 02:07:47
83289,28,196,4,1997-12-12 19:48:01
83290,655,607,4,1998-02-15 06:17:07
83291,123,134,4,1997-11-18 16:57:55
83292,82,118,3,1997-11-05 22:21:50
83293,892,768,4,1998-02-04 16:32:57
83294,184,837,3,1998-03-14 20:50:30
83295,99,294,4,1998-01-24 21:47:33
83296,826,271,4,1998-01-25 01:00:22
83297,374,818,3,1997-11-24 17:58:21
83298,834,751,3,1998-03-25 21:11:38
83299,442,69,3,1997-12-29 10:22:15
83300,583,483,5,1997-11-13 01:25:38
83301,757,323,3,1998-02-25 21:51:23
83302,894,879,4,1997-11-18 23:35:41
83303,632,73,3,1997-11-13 22:20:49
83304,833,1210,1,1997-11-18 02:06:39
83305,865,1047,1,1997-11-21 20:31:05
83306,458,79,5,1998-02-02 05:09:52
83307,1,3,4,1997-11-03 07:42:40
83308,303,284,4,1997-11-14 00:31:05
83309,854,514,4,1997-12-22 17:58:57
83310,246,164,3,1998-01-16 03:33:33
83311,880,41,1,1997-11-22 05:07:19
83312,829,129,4,1997-12-10 00:04:12
83313,936,273,3,1998-02-07 06:20:53
83314,106,9,4,1998-01-04 01:16:12
83315,880,174,4,1997-11-22 03:01:10
83316,864,732,4,1998-03-03 01:21:07
83317,878,514,4,1997-11-30 06:20:54
83318,707,718,5,1997-11-20 21:04:36
83319,454,95,2,1998-02-23 20:40:33
83320,592,877,2,1997-12-20 08:47:27
83321,625,95,3,1998-04-07 12:55:55
83322,932,141,4,1998-03-30 09:32:43
83323,896,203,5,1998-02-11 00:58:33
83324,804,573,3,1997-11-13 18:20:32
83325,695,264,1,1998-03-02 02:37:02
83326,890,265,2,1997-12-18 00:30:59
83327,659,502,4,1998-03-31 23:03:58
83328,655,30,5,1998-02-26 06:30:46
83329,465,845,4,1997-12-31 01:12:23
83330,878,529,5,1997-11-30 06:20:54
83331,87,152,4,1997-11-18 18:09:24
83332,466,909,5,1998-03-19 05:10:31
83333,632,54,3,1997-11-13 22:15:04
83334,930,45,4,1997-11-14 19:24:52
83335,937,258,4,1997-10-13 17:03:20
83336,796,769,4,1998-04-22 04:17:02
83337,896,23,2,1998-02-11 01:05:45
83338,429,685,3,1997-12-17 19:37:14
83339,782,888,3,1998-04-02 06:35:19
83340,932,659,5,1998-03-30 09:39:30
83341,905,273,3,1998-01-16 20:55:48
83342,347,186,5,1997-12-09 07:51:52
83343,396,271,4,1998-01-12 22:56:30
83344,805,636,4,1997-12-09 19:16:18
83345,885,417,3,1998-01-25 08:19:29
83346,533,111,4,1997-11-10 20:07:54
83347,782,1388,3,1998-04-02 06:53:48
83348,269,806,3,1998-04-01 16:26:59
83349,381,1060,5,1998-04-16 03:34:37
83350,747,286,4,1998-02-28 03:58:55
83351,308,824,3,1998-02-17 19:00:13
83352,788,186,3,1997-11-30 05:42:39
83353,307,109,5,1997-11-11 21:29:47
83354,496,416,1,1997-10-05 16:09:14
83355,585,275,4,1998-03-30 18:38:44
83356,848,170,5,1998-02-09 15:47:51
83357,833,192,5,1997-09-23 18:15:29
83358,904,781,4,1997-11-17 03:01:18
83359,663,521,3,1998-03-10 01:31:07
83360,595,979,3,1998-02-08 07:10:47
83361,429,173,4,1997-12-17 18:48:14
83362,328,237,4,1998-01-17 14:29:33
83363,883,289,5,1998-04-04 12:16:08
83364,655,295,3,1998-02-14 03:05:30
83365,771,286,2,1997-11-27 19:33:55
83366,889,13,4,1997-11-22 05:39:39
83367,930,175,2,1997-11-14 19:28:33
83368,721,301,4,1997-10-18 00:59:18
83369,919,832,3,1997-09-26 16:02:06
83370,907,1221,5,1997-11-22 00:54:40
83371,892,81,3,1998-02-04 16:07:53
83372,5,200,2,1997-10-01 15:45:17
83373,728,243,2,1997-11-13 17:41:32
83374,473,475,5,1997-10-29 20:34:59
83375,110,651,4,1998-02-09 01:33:38
83376,896,582,2,1998-02-11 01:20:40
83377,877,164,5,1997-12-21 04:29:07
83378,655,113,3,1998-04-03 06:37:57
83379,766,972,3,1998-03-31 02:21:47
83380,867,1039,5,1997-11-21 02:17:57
